"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/06/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/06/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/06/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"1100";"25,0";"25,2";"23,5";"81,0";"88,0";"80,0";"21,5";"21,8";"21,3";"993,2";"993,2";"992,3";"1,2";"119,0";"2,6";"570,50";"0,0"
"02/06/2022";"1200";"27,3";"27,3";"24,9";"73,0";"81,0";"72,0";"22,0";"22,0";"21,2";"993,7";"993,7";"993,2";"1,1";"123,0";"2,6";"1268,80";"0,0"
"02/06/2022";"1300";"28,2";"28,2";"25,9";"69,0";"75,0";"69,0";"22,0";"22,0";"20,6";"993,7";"993,8";"993,6";"1,1";"76,0";"3,1";"1627,30";"0,0"
"02/06/2022";"1400";"28,4";"28,7";"27,8";"63,0";"69,0";"63,0";"20,6";"22,2";"20,6";"993,5";"993,8";"993,5";"1,3";"85,0";"4,1";"1649,40";"0,0"
"02/06/2022";"1500";"29,3";"29,6";"28,2";"60,0";"65,0";"58,0";"20,8";"21,3";"20,2";"992,6";"993,5";"992,6";"1,6";"68,0";"4,0";"1840,00";"0,0"
"02/06/2022";"1600";"25,3";"29,4";"25,2";"84,0";"84,0";"58,0";"22,4";"22,4";"20,1";"992,3";"992,6";"992,3";"1,6";"136,0";"5,0";"810,50";"0,0"
"02/06/2022";"1700";"28,8";"28,8";"24,9";"73,0";"89,0";"73,0";"23,4";"24,5";"21,9";"991,3";"992,3";"991,3";"1,5";"288,0";"3,1";"1796,20";"0,0"
"02/06/2022";"1800";"27,9";"29,2";"27,8";"74,0";"75,0";"66,0";"22,7";"23,4";"21,8";"991,0";"991,3";"990,9";"1,9";"89,0";"4,5";"1555,90";"0,0"
"02/06/2022";"1900";"27,4";"28,1";"27,2";"73,0";"75,0";"72,0";"22,1";"22,9";"21,7";"991,3";"991,3";"990,8";"1,7";"59,0";"4,6";"790,90";"0,0"
"02/06/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"1100";"25,2";"25,2";"23,2";"94,0";"95,0";"94,0";"24,1";"24,1";"22,4";"994,3";"994,3";"993,5";"0,9";"124,0";"2,1";"716,40";"0,0"
"03/06/2022";"1200";"26,8";"27,0";"24,9";"79,0";"94,0";"79,0";"22,9";"24,5";"22,7";"994,8";"994,8";"994,3";"1,1";"78,0";"2,8";"1381,00";"0,0"
"03/06/2022";"1300";"27,2";"27,8";"26,3";"75,0";"80,0";"72,0";"22,5";"23,2";"21,8";"995,0";"995,1";"994,8";"1,5";"94,0";"2,9";"1870,40";"0,0"
"03/06/2022";"1400";"28,9";"29,1";"27,0";"67,0";"76,0";"65,0";"22,1";"22,7";"21,6";"994,6";"995,0";"994,6";"1,6";"96,0";"4,1";"2046,30";"0,0"
"03/06/2022";"1500";"30,3";"30,3";"28,5";"62,0";"68,0";"59,0";"22,3";"22,8";"20,9";"993,7";"994,6";"993,7";"1,4";"52,0";"4,1";"3208,40";"0,0"
"03/06/2022";"1600";"30,4";"30,6";"29,5";"56,0";"62,0";"55,0";"20,5";"22,1";"20,1";"992,6";"993,7";"992,6";"1,6";"107,0";"3,8";"2784,40";"0,0"
"03/06/2022";"1700";"31,1";"31,9";"30,4";"54,0";"58,0";"51,0";"20,6";"21,8";"19,8";"991,5";"992,6";"991,5";"1,0";"80,0";"3,7";"2713,10";"0,0"
"03/06/2022";"1800";"30,0";"31,6";"29,9";"61,0";"62,0";"50,0";"21,8";"21,9";"19,6";"991,1";"991,5";"991,0";"2,3";"256,0";"4,3";"1643,50";"0,0"
"03/06/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"1000";"22,8";"";"";"94,0";"";"";"21,8";"";"";"993,3";"";"";"";"";"";"7,60";"0,0"
"04/06/2022";"1100";"24,8";"25,7";"22,8";"81,0";"94,0";"80,0";"21,4";"22,5";"21,4";"994,2";"994,2";"993,3";"0,9";"147,0";"2,2";"901,10";"0,0"
"04/06/2022";"1200";"25,4";"25,7";"24,7";"81,0";"83,0";"79,0";"21,9";"22,1";"21,2";"995,0";"995,0";"994,2";"1,8";"145,0";"4,1";"1667,90";"0,0"
"04/06/2022";"1300";"26,6";"26,8";"25,4";"73,0";"81,0";"73,0";"21,4";"22,4";"21,2";"995,2";"995,3";"995,0";"1,3";"155,0";"4,1";"1630,90";"0,0"
"04/06/2022";"1400";"27,4";"28,2";"26,2";"68,0";"77,0";"67,0";"21,0";"22,4";"20,9";"994,9";"995,3";"994,9";"1,4";"112,0";"4,0";"1830,90";"0,0"
"04/06/2022";"1500";"28,6";"28,9";"27,4";"64,0";"68,0";"61,0";"21,1";"21,4";"20,2";"994,0";"994,9";"994,0";"1,1";"336,0";"2,7";"2070,10";"0,0"
"04/06/2022";"1600";"28,8";"30,1";"28,2";"63,0";"65,0";"59,0";"21,1";"22,2";"20,2";"993,3";"994,0";"993,3";"1,2";"225,0";"3,4";"2129,00";"0,0"
"04/06/2022";"1700";"28,4";"29,1";"28,3";"63,0";"68,0";"62,0";"20,8";"22,0";"20,5";"992,3";"993,3";"992,3";"1,2";"159,0";"3,0";"1614,40";"0,0"
"04/06/2022";"1800";"29,1";"29,4";"28,4";"61,0";"65,0";"59,0";"20,6";"21,6";"20,2";"991,8";"992,3";"991,7";"1,0";"110,0";"2,9";"1463,50";"0,0"
"04/06/2022";"1900";"29,0";"29,2";"28,6";"62,0";"64,0";"58,0";"21,0";"21,3";"20,0";"992,1";"992,1";"991,8";"0,5";"111,0";"2,7";"868,30";"0,0"
"04/06/2022";"2000";"28,9";"29,7";"28,9";"63,0";"64,0";"60,0";"21,0";"21,7";"20,3";"992,0";"992,2";"992,0";"1,0";"334,0";"2,8";"885,10";"0,0"
"04/06/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"1100";"23,5";"23,5";"22,6";"92,0";"95,0";"92,0";"22,2";"22,3";"21,7";"995,2";"995,2";"994,4";"0,9";"72,0";"2,5";"396,50";"0,2"
"05/06/2022";"1200";"24,5";"24,6";"23,5";"84,0";"92,0";"84,0";"21,7";"22,3";"21,5";"995,7";"995,7";"995,2";"1,4";"87,0";"2,6";"953,60";"0,0"
"05/06/2022";"1300";"26,0";"26,1";"24,6";"74,0";"85,0";"74,0";"21,0";"22,4";"20,8";"995,8";"995,9";"995,7";"1,6";"121,0";"3,6";"1945,80";"0,0"
"05/06/2022";"1400";"27,5";"27,5";"25,9";"72,0";"75,0";"70,0";"22,0";"22,1";"20,5";"995,5";"995,8";"995,5";"1,8";"184,0";"4,7";"2635,20";"0,0"
"05/06/2022";"1500";"27,5";"28,0";"26,6";"67,0";"74,0";"66,0";"20,9";"22,3";"20,4";"994,8";"995,5";"994,8";"2,2";"164,0";"4,6";"2293,40";"0,0"
"05/06/2022";"1600";"28,7";"28,9";"27,4";"65,0";"70,0";"62,0";"21,4";"21,8";"20,3";"993,8";"994,8";"993,8";"1,1";"186,0";"5,4";"2653,00";"0,0"
"05/06/2022";"1700";"29,3";"30,0";"28,4";"61,0";"65,0";"58,0";"21,0";"21,3";"20,3";"992,8";"993,8";"992,8";"1,4";"57,0";"3,0";"1975,80";"0,0"
"05/06/2022";"1800";"29,2";"29,9";"28,6";"59,0";"64,0";"57,0";"20,3";"21,7";"20,0";"992,2";"992,8";"992,2";"1,7";"138,0";"4,6";"1911,10";"0,0"
"05/06/2022";"1900";"29,5";"30,4";"29,2";"57,0";"60,0";"54,0";"20,2";"20,7";"19,7";"992,0";"992,3";"991,9";"1,4";"66,0";"4,0";"1684,40";"0,0"
"05/06/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"1100";"23,7";"23,7";"22,9";"85,0";"90,0";"85,0";"21,0";"21,5";"20,9";"995,1";"995,1";"994,3";"0,7";"35,0";"1,5";"387,90";"0,2"
"06/06/2022";"1200";"24,8";"25,7";"23,7";"75,0";"85,0";"74,0";"20,1";"21,2";"19,9";"995,3";"995,3";"995,1";"1,5";"175,0";"3,8";"1168,40";"0,0"
"06/06/2022";"1300";"24,8";"25,7";"24,6";"78,0";"78,0";"73,0";"20,7";"21,1";"20,1";"995,2";"995,3";"995,2";"3,0";"171,0";"5,2";"1599,70";"0,0"
"06/06/2022";"1400";"27,2";"27,5";"24,4";"70,0";"81,0";"68,0";"21,1";"21,3";"20,3";"994,8";"995,2";"994,8";"2,3";"140,0";"5,2";"2770,40";"0,0"
"06/06/2022";"1500";"27,5";"27,5";"24,1";"69,0";"86,0";"69,0";"21,3";"22,3";"20,0";"993,7";"994,8";"993,7";"2,7";"136,0";"6,1";"2356,40";"0,0"
"06/06/2022";"1600";"28,4";"28,7";"27,1";"63,0";"70,0";"63,0";"20,7";"21,5";"20,2";"992,4";"993,7";"992,4";"2,7";"164,0";"6,4";"2910,80";"0,0"
"06/06/2022";"1700";"29,2";"29,2";"28,1";"59,0";"64,0";"59,0";"20,5";"21,3";"20,0";"991,3";"992,4";"991,3";"3,0";"181,0";"6,0";"2876,50";"0,0"
"06/06/2022";"1800";"28,9";"29,7";"28,5";"64,0";"65,0";"58,0";"21,4";"21,4";"20,1";"991,1";"991,3";"990,9";"4,4";"201,0";"7,8";"2362,00";"0,0"
"06/06/2022";"1900";"27,6";"29,4";"27,6";"68,0";"68,0";"61,0";"21,2";"22,0";"20,6";"991,1";"991,2";"990,9";"2,9";"184,0";"6,9";"1392,50";"0,0"
"06/06/2022";"2000";"26,9";"28,0";"26,9";"72,0";"73,0";"67,0";"21,4";"22,0";"21,1";"991,4";"991,4";"991,1";"2,3";"187,0";"6,7";"907,80";"0,0"
"06/06/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/06/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"1100";"23,6";"24,0";"22,7";"78,0";"87,0";"78,0";"19,6";"20,9";"19,6";"994,8";"994,9";"993,9";"0,9";"75,0";"2,2";"556,70";"0,0"
"07/06/2022";"1200";"24,7";"24,8";"23,6";"71,0";"79,0";"71,0";"19,1";"20,1";"19,0";"995,2";"995,2";"994,8";"1,1";"74,0";"2,7";"1068,40";"0,0"
"07/06/2022";"1300";"25,8";"26,3";"24,7";"67,0";"73,0";"65,0";"19,2";"20,1";"18,6";"995,2";"995,3";"995,1";"1,9";"121,0";"3,7";"1965,60";"0,0"
"07/06/2022";"1400";"26,7";"26,8";"25,6";"65,0";"70,0";"64,0";"19,5";"20,1";"19,0";"994,7";"995,2";"994,7";"2,4";"141,0";"5,0";"2240,50";"0,0"
"07/06/2022";"1500";"26,7";"27,2";"26,3";"66,0";"67,0";"64,0";"19,7";"20,1";"19,1";"994,2";"994,8";"994,2";"2,3";"116,0";"4,8";"1784,40";"0,0"
"07/06/2022";"1600";"27,1";"27,2";"26,4";"67,0";"69,0";"65,0";"20,5";"20,7";"19,4";"993,1";"994,2";"993,1";"1,5";"97,0";"4,1";"1230,80";"0,0"
"07/06/2022";"1700";"26,4";"27,1";"26,3";"73,0";"73,0";"65,0";"21,1";"21,1";"19,7";"992,3";"993,1";"992,3";"1,4";"91,0";"3,9";"935,00";"0,0"
"07/06/2022";"1800";"26,3";"28,1";"26,3";"75,0";"75,0";"64,0";"21,5";"21,5";"20,3";"992,1";"992,3";"991,9";"3,4";"62,0";"6,0";"1335,30";"0,0"
"07/06/2022";"1900";"25,3";"26,3";"24,5";"83,0";"88,0";"75,0";"22,2";"22,8";"21,4";"991,9";"992,2";"991,9";"1,5";"112,0";"7,5";"544,00";"0,0"
"07/06/2022";"2000";"25,3";"25,6";"25,1";"83,0";"86,0";"82,0";"22,2";"23,0";"22,1";"992,1";"992,1";"991,9";"1,3";"228,0";"3,2";"478,50";"0,2"
"07/06/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/06/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"1000";"22,8";"";"";"88,0";"";"";"20,7";"";"";"993,9";"";"";"1,6";"101,0";"";"143,00";"0,0"
"08/06/2022";"1100";"24,5";"24,6";"22,8";"79,0";"88,0";"78,0";"20,5";"20,8";"20,3";"994,7";"994,7";"993,9";"1,7";"101,0";"4,0";"966,20";"0,0"
"08/06/2022";"1200";"26,2";"26,4";"24,5";"68,0";"79,0";"68,0";"19,9";"20,8";"19,8";"995,2";"995,2";"994,7";"2,0";"98,0";"4,8";"1744,10";"0,0"
"08/06/2022";"1300";"27,5";"28,0";"26,2";"60,0";"69,0";"59,0";"19,1";"20,4";"19,0";"995,1";"995,3";"995,1";"1,7";"91,0";"4,7";"2343,30";"0,0"
"08/06/2022";"1400";"28,5";"28,6";"27,4";"59,0";"61,0";"57,0";"19,6";"20,1";"18,7";"994,8";"995,1";"994,7";"2,0";"96,0";"4,9";"2724,80";"0,0"
"08/06/2022";"1500";"29,2";"29,6";"28,2";"56,0";"61,0";"55,0";"19,5";"20,3";"19,1";"994,0";"994,8";"994,0";"2,1";"84,0";"4,3";"2875,10";"0,0"
"08/06/2022";"1600";"29,6";"30,4";"29,0";"54,0";"59,0";"52,0";"19,3";"20,4";"19,0";"993,0";"994,0";"993,0";"2,5";"110,0";"5,7";"2655,50";"0,0"
"08/06/2022";"1700";"30,8";"30,8";"29,5";"50,0";"55,0";"49,0";"19,2";"20,3";"18,5";"992,0";"993,0";"992,0";"1,5";"62,0";"5,7";"2225,20";"0,0"
"08/06/2022";"1800";"31,0";"31,3";"30,5";"48,0";"53,0";"47,0";"18,7";"20,0";"18,2";"991,4";"992,0";"991,4";"1,7";"56,0";"4,8";"2351,90";"0,0"
"08/06/2022";"1900";"30,9";"32,1";"30,9";"47,0";"51,0";"45,0";"18,2";"19,9";"17,8";"991,4";"991,4";"991,3";"1,3";"55,0";"3,8";"1813,20";"0,0"
"08/06/2022";"2000";"30,7";"31,8";"30,6";"50,0";"51,0";"45,0";"19,1";"19,5";"17,7";"991,6";"991,6";"991,4";"0,9";"132,0";"2,7";"955,30";"0,0"
"08/06/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/06/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
